CustID,Age,Gender,PinCode,Active
1001,29,F,186904,Yes
1002,22,M,593759,Yes
1003,29,F,304561,Yes
1004,33,F,350060,Yes
1005,32,M,484559,No
1006,28,M,686167,Yes
1007,38,M,631089,Yes
1008,35,M,824326,Yes
1009,29,F,818899,Yes
1010,36,F,930931,Yes
1011,26,M,595941,Yes
1012,28,M,602668,Yes
1013,35,F,171806,Yes
1014,22,M,302339,Yes
1015,23,M,768919,Yes
1016,30,F,147088,Yes
1017,33,M,502450,Yes
1018,40,F,146890,Yes
1019,38,M,440723,Yes
1020,22,F,592395,Yes
1021,30,F,229201,Yes
1022,40,M,648794,Yes
1023,20,M,240741,Yes
1024,29,F,264547,Yes
1025,20,M,793211,Yes
1026,25,F,893312,Yes
1027,39,M,330799,No
1028,38,M,293385,Yes
1029,28,F,753869,Yes
1030,26,M,970983,Yes
1031,24,F,375292,Yes
1032,20,M,310625,Yes
1033,38,F,376761,Yes
1034,26,F,461809,Yes
1035,29,F,678280,Yes
1036,36,M,866512,Yes
1037,38,F,137385,Yes
1038,37,F,667488,Yes
1039,37,F,849508,Yes
1040,29,M,851041,Yes
1041,26,F,276318,Yes
1042,33,F,583654,Yes
1043,27,M,564321,Yes
1044,38,F,861888,Yes
1045,32,F,363282,Yes
1046,26,F,677156,Yes
1047,38,M,245086,Yes
1048,32,M,331507,Yes
1049,31,M,906399,Yes
1050,31,F,986626,Yes
1051,27,M,837057,Yes
1052,32,M,209332,Yes
1053,23,F,763217,Yes
1054,30,M,888052,Yes
1055,34,F,541634,Yes
1056,29,F,342532,Yes
1057,38,F,225216,Yes
1058,21,M,162580,Yes
1059,22,M,804435,Yes
1060,40,M,500550,Yes
1061,35,F,760778,Yes
1062,32,M,350065,Yes
1063,30,M,408560,Yes
1064,34,M,233805,Yes
1065,35,F,203614,Yes
1066,36,M,418673,Yes
1067,24,F,821485,Yes
1068,35,M,201796,Yes
1069,24,F,872099,Yes
1070,33,M,101415,Yes
1071,20,F,727097,No
1072,39,F,111721,Yes
1073,30,F,919397,Yes
1074,22,M,969487,Yes
1075,34,M,540907,Yes
1076,22,F,381010,Yes
1077,22,F,858506,Yes
1078,32,M,423874,Yes
1079,30,M,572644,Yes
1080,24,M,240129,Yes
1081,37,M,855935,Yes
1082,24,M,827079,Yes
1083,27,F,238034,Yes
1084,32,F,232920,Yes
1085,39,M,425050,Yes
1086,21,F,258805,Yes
1087,40,F,560260,Yes
1088,32,M,771013,Yes
1089,39,F,238322,Yes
1090,27,M,616537,Yes
1091,22,F,125482,Yes
1092,36,F,959202,Yes
1093,20,M,783650,Yes
1094,35,F,773352,Yes
1095,34,M,653665,Yes
1096,38,F,235930,Yes
1097,25,F,121489,Yes
1098,25,F,540133,Yes
1099,37,M,619038,Yes
1100,35,F,890401,Yes
1101,32,F,569887,Yes
1102,35,F,821008,Yes
1103,38,F,629196,Yes
1104,35,F,677365,Yes
1105,23,F,124487,Yes
1106,40,M,145339,Yes
1107,29,F,255284,Yes
1108,23,F,209557,Yes
1109,24,M,509664,Yes
1110,36,F,844692,Yes
1111,26,F,462096,Yes
1112,22,F,475937,Yes
1113,30,M,866805,Yes
1114,40,M,718304,Yes
1115,32,M,861085,Yes
1116,27,F,807369,Yes
1117,32,M,220646,Yes
1118,40,M,522425,Yes
1119,32,M,849899,Yes
1120,32,F,249428,No
1121,35,F,221098,Yes
1122,32,M,284607,Yes
1123,23,M,240212,Yes
1124,20,M,972552,No
1125,28,F,798531,Yes
1126,24,M,688308,Yes
1127,39,M,431847,Yes
1128,31,M,441814,No
1129,35,M,689751,Yes
1130,36,F,412810,Yes
1131,36,F,608977,No
1132,21,M,877009,Yes
1133,23,F,825878,Yes
1134,35,F,948093,Yes
1135,38,F,657758,No
1136,26,F,316934,Yes
1137,26,M,120742,Yes
1138,22,F,279721,Yes
1139,33,M,494919,Yes
1140,25,M,265304,Yes
1141,26,F,120677,Yes
1142,30,M,234366,No
1143,31,F,859242,Yes
1144,26,F,660478,Yes
1145,20,M,880928,Yes
1146,38,M,274510,Yes
1147,36,M,816164,Yes
1148,26,M,238286,Yes
1149,20,M,528167,Yes
1150,26,F,900443,Yes
1151,32,M,808753,Yes
1152,20,M,385460,Yes
1153,21,M,485444,Yes
1154,20,F,571638,Yes
1155,31,M,253556,Yes
1156,39,F,359916,Yes
1157,22,M,439720,Yes
1158,22,F,904751,Yes
1159,22,M,784004,Yes
1160,29,M,622401,Yes
1161,31,F,862471,Yes
1162,40,M,570251,Yes
1163,28,F,350883,Yes
1164,36,M,811788,Yes
1165,27,F,182708,Yes
1166,20,M,794058,Yes
1167,23,F,540422,Yes
1168,40,F,754782,Yes
1169,32,M,104656,Yes
1170,34,M,661764,Yes
1171,29,F,375256,Yes
1172,39,M,546674,Yes
1173,33,F,303839,Yes
1174,27,F,961464,Yes
1175,34,F,232424,Yes
1176,30,M,199159,Yes
1177,38,F,120816,Yes
1178,36,M,249538,Yes
1179,29,F,883809,Yes
1180,29,M,879431,Yes
1181,34,F,381036,Yes
1182,28,F,512942,Yes
1183,23,M,936310,Yes
1184,21,M,742787,Yes
1185,23,F,943898,Yes
1186,29,F,529369,Yes
1187,35,M,860792,Yes
1188,36,F,414924,Yes
1189,30,M,858241,Yes
1190,26,M,743476,Yes
1191,30,M,570479,Yes
1192,24,F,367427,Yes
1193,40,F,355971,Yes
1194,35,F,953323,Yes
1195,36,M,238515,Yes
1196,29,M,289862,Yes
1197,25,M,430236,Yes
1198,25,M,703056,Yes
1199,26,M,801062,Yes
1200,34,M,964215,Yes
1201,40,M,933404,Yes
1202,29,F,812711,Yes
1203,31,M,956461,Yes
1204,38,M,280613,Yes
1205,23,F,141013,Yes
1206,21,F,917591,Yes
1207,39,M,181894,Yes
1208,22,M,371063,Yes
1209,28,F,805836,No
1210,39,M,156241,Yes
1211,21,F,850198,Yes
1212,29,M,665773,Yes
1213,40,F,858486,Yes
1214,22,F,882452,Yes
1215,20,F,468066,Yes
1216,20,F,261462,Yes
1217,20,M,994096,Yes
1218,24,F,627431,Yes
1219,39,F,482825,Yes
1220,27,F,104560,Yes
1221,31,M,514502,Yes
1222,28,F,556000,Yes
1223,26,F,293552,Yes
1224,22,M,722991,Yes
1225,20,M,635837,Yes
1226,28,M,936437,Yes
1227,23,F,215872,Yes
1228,22,F,213163,Yes
1229,36,M,693018,Yes
1230,21,F,484282,Yes
1231,33,F,402725,Yes
1232,23,F,117582,Yes
1233,32,F,777177,No
1234,32,F,768805,Yes
1235,40,F,500421,Yes
1236,27,M,427750,Yes
1237,26,F,824295,Yes
1238,34,M,933178,Yes
1239,31,F,849690,Yes
1240,35,M,491171,Yes
1241,24,M,354556,Yes
1242,25,F,194173,Yes
1243,34,M,986391,Yes
1244,30,M,275296,Yes
1245,21,M,760147,Yes
1246,30,F,208544,Yes
1247,40,F,572781,Yes
1248,35,F,352541,Yes
1249,25,F,509680,Yes
1250,40,F,956642,Yes
1251,29,M,234299,Yes
1252,31,M,872458,Yes
1253,38,F,857135,Yes
1254,31,M,827499,Yes
1255,33,M,527210,Yes
1256,21,F,838530,Yes
1257,25,M,127252,Yes
1258,40,F,157422,Yes
1259,39,F,951850,Yes
1260,37,F,845815,Yes
1261,24,F,700471,Yes
1262,30,M,460283,Yes
1263,23,M,451326,Yes
1264,29,M,772685,Yes
1265,25,M,306022,Yes
1266,28,F,138468,Yes
1267,25,F,660931,Yes
1268,22,F,114186,Yes
1269,26,M,991919,Yes
1270,28,M,980139,Yes
1271,39,M,808565,Yes
1272,33,M,586231,Yes
1273,39,F,706248,Yes
1274,24,F,724404,Yes
1275,29,F,771024,Yes
1276,24,M,165705,Yes
1277,36,F,553085,Yes
1278,35,M,111317,Yes
1279,19,M,944440,No
1280,40,M,441350,Yes
1281,35,M,421601,Yes
1282,31,F,304525,Yes
1283,38,F,835911,Yes
1284,25,F,679964,Yes
1285,29,F,471249,Yes
1286,24,F,111238,Yes
1287,25,F,973803,Yes
1288,29,F,943326,Yes
1289,25,F,760602,Yes
1290,39,F,180385,Yes
1291,30,M,285655,Yes
1292,38,M,896223,Yes
1293,28,M,702516,Yes
1294,40,F,508817,Yes
1295,37,M,918974,Yes
1296,34,F,886257,Yes
1297,29,F,575241,Yes
1298,38,M,234821,Yes
1299,20,M,705604,Yes
1300,34,F,206194,Yes
1301,25,M,828417,Yes
1302,25,F,378864,Yes
1303,38,M,290253,Yes
1304,33,M,794894,Yes
1305,29,M,322588,Yes
1306,36,M,186696,No
1307,40,F,471835,Yes
1308,24,M,621449,Yes
1309,40,M,278196,Yes
1310,23,M,941149,Yes
1311,24,M,359430,Yes
1312,40,F,269717,Yes
1313,22,F,605190,Yes
1314,26,M,660401,No
1315,24,M,241783,Yes
1316,24,F,602409,Yes
1317,28,F,448356,Yes
1318,34,F,407122,Yes
1319,29,F,491962,Yes
1320,39,F,879443,Yes
1321,36,F,196948,Yes
1322,21,F,157341,Yes
1323,30,M,239976,Yes
1324,31,F,127801,No
1325,23,F,145487,Yes
1326,36,M,334824,Yes
1327,27,F,329817,Yes
1328,24,F,104196,Yes
1329,23,M,903444,Yes
1330,37,F,816036,Yes
1331,39,M,104908,Yes
1332,26,F,964953,Yes
1333,36,M,828679,Yes
1334,23,F,236094,Yes
1335,30,M,846097,Yes
1336,38,M,663557,Yes
1337,28,F,271569,Yes
1338,29,F,113655,Yes
1339,30,F,669751,Yes
1340,24,F,147934,Yes
1341,20,M,100364,Yes
1342,20,F,988311,Yes
1343,30,F,211180,Yes
1344,27,F,850313,Yes
1345,21,M,682479,Yes
1346,39,M,299685,Yes
1347,37,F,739053,Yes
1348,22,F,383529,Yes
1349,23,M,867572,Yes
1350,20,F,994186,Yes
1351,20,F,142965,Yes
1352,28,F,529002,Yes
1353,22,M,202528,Yes
1354,39,M,392866,Yes
1355,23,F,421491,Yes
1356,35,M,575098,Yes
1357,24,F,647545,Yes
1358,36,M,937636,Yes
1359,39,M,884313,Yes
1360,34,F,418997,Yes
1361,30,M,262849,Yes
1362,27,M,222661,Yes
1363,24,M,725022,Yes
1364,25,M,479440,Yes
1365,26,F,873273,No
1366,37,M,991921,Yes
1367,36,F,453174,Yes
1368,29,F,958250,Yes
1369,29,M,421970,Yes
1370,37,M,635622,Yes
1371,38,M,201152,Yes
1372,40,M,430785,Yes
1373,29,F,982835,Yes
1374,20,M,327797,Yes
1375,40,M,642419,Yes
1376,38,M,737450,Yes
1377,37,M,553113,Yes
1378,27,M,839098,Yes
1379,21,F,511958,Yes
1380,23,M,152165,Yes
1381,36,F,443039,Yes
1382,36,F,867840,Yes
1383,35,M,620384,Yes
1384,26,M,811287,Yes
1385,26,F,735770,Yes
1386,39,F,828179,Yes
1387,28,M,670263,Yes
1388,27,M,940897,Yes
1389,32,M,788151,Yes
1390,33,M,252693,Yes
1391,28,M,215637,Yes
1392,25,M,225165,Yes
1393,28,F,655582,Yes
1394,35,M,169384,Yes
1395,39,M,462509,No
1396,25,F,962310,Yes
1397,28,F,332593,Yes
1398,26,M,908343,Yes
1399,25,M,535956,Yes
1400,27,F,722804,Yes
1401,22,F,634427,Yes
1402,20,F,922463,Yes
1403,20,M,261377,Yes
1404,48,M,533304,Yes
1405,23,M,754898,Yes
1406,40,F,250166,Yes
1407,32,F,626240,Yes
1408,22,M,759443,Yes
1409,29,F,725903,Yes
1410,27,F,361239,Yes
1411,39,M,837163,Yes
1412,20,F,695476,Yes
1413,47,M,517196,Yes
1414,48,M,676273,Yes
1415,27,F,335643,No
1416,29,M,774889,Yes
1417,34,M,869126,Yes
1418,49,M,582825,Yes
1419,39,F,831446,Yes
1420,26,M,610056,Yes
1421,28,M,774782,Yes
1422,27,F,525931,Yes
1423,50,F,630895,Yes
1424,26,M,424875,Yes
1425,18,F,732782,No
1426,47,F,419042,Yes
1427,41,F,423096,Yes
1428,31,M,456845,Yes
1429,36,F,990339,Yes
1430,48,F,619465,Yes
1431,23,F,726262,Yes
1432,38,F,624290,Yes
1433,29,M,465996,Yes
1434,36,M,787256,Yes
1435,45,F,657862,Yes
1436,19,F,601784,Yes
1437,22,M,978514,Yes
1438,18,F,785376,Yes
1439,26,F,200006,Yes
1440,44,F,257512,Yes
1441,49,M,380786,Yes
1442,34,F,751016,Yes
1443,37,F,537634,Yes
1444,38,F,188458,Yes
1445,42,F,906366,Yes
1446,38,M,862148,Yes
1447,20,F,771941,Yes
1448,46,M,852567,Yes
1449,21,F,916057,Yes
1450,49,F,830332,Yes
1451,44,M,734990,Yes
1452,25,F,407297,Yes
1453,36,F,855148,Yes
1454,31,M,544558,Yes
1455,21,M,754209,Yes
1456,22,M,541872,Yes
1457,51,F,254923,Yes
1458,24,F,787334,Yes
1459,27,M,229937,Yes
1460,40,F,506586,Yes
1461,23,M,761299,Yes
1462,25,M,546972,Yes
1463,39,M,964666,Yes
1464,25,F,986182,Yes
1465,32,M,899763,Yes
1466,20,M,561623,Yes
1467,48,M,262604,Yes
1468,23,M,174071,Yes
1469,18,F,213277,Yes
1470,50,F,433124,Yes
1471,47,M,914196,Yes
1472,18,F,316945,Yes
1473,23,M,333127,Yes
1474,23,F,110577,Yes
1475,48,M,412598,Yes
1476,41,M,435991,Yes
1477,47,M,547172,Yes
1478,21,M,537225,Yes
1479,24,M,923967,Yes
1480,21,F,170745,Yes
1481,36,F,780074,Yes
1482,41,F,630563,Yes
1483,43,F,795572,Yes
1484,47,M,239666,Yes
1485,30,F,239090,Yes
1486,43,F,331327,Yes
1487,25,F,628329,Yes
1488,40,M,794222,Yes
1489,32,F,962386,Yes
1490,29,F,797796,Yes
1491,33,F,683380,Yes
1492,33,F,134529,Yes
1493,36,F,531654,Yes
1494,45,M,292442,Yes
1495,31,F,789216,Yes
1496,49,M,352156,Yes
1497,29,M,322809,Yes
1498,41,M,352866,Yes
1499,23,M,436152,Yes
1500,35,F,134410,Yes
1501,19,M,520952,Yes
1502,48,F,481343,Yes
1503,43,F,393383,Yes
1504,34,F,540475,Yes
1505,31,F,523640,Yes
1506,50,M,467953,Yes
1507,36,F,796856,Yes
1508,27,M,312941,Yes
1509,21,F,444757,Yes
1510,22,M,703399,Yes
1511,51,M,623215,Yes
1512,35,F,663460,Yes
1513,22,F,569654,Yes
1514,28,F,823626,Yes
1515,47,F,920333,Yes
1516,39,M,179946,Yes
1517,29,M,355828,Yes
1518,24,F,454547,Yes
1519,33,M,311942,Yes
1520,25,M,305100,Yes
1521,18,M,451935,Yes
1522,34,F,572846,Yes
1523,24,M,911135,Yes
1524,37,M,541126,Yes
1525,43,M,179925,Yes
1526,38,F,797328,Yes
1527,32,M,156982,Yes
1528,36,M,687295,Yes
1529,28,F,766539,No
1530,36,F,576807,Yes
1531,49,M,921999,Yes
1532,22,M,293217,Yes
1533,50,M,203869,Yes
1534,45,F,595377,Yes
1535,43,M,349463,Yes
1536,23,F,404176,Yes
1537,27,M,207393,Yes
1538,23,M,452835,Yes
1539,44,F,649372,Yes
1540,50,M,392453,Yes
1541,42,M,609004,Yes
1542,47,M,827868,Yes
1543,33,F,316422,Yes
1544,34,M,681818,No
1545,18,M,840922,Yes
1546,32,F,766098,Yes
1547,38,M,941003,Yes
1548,21,M,195043,Yes
1549,40,F,895119,Yes
1550,30,F,838350,Yes
1551,39,F,420222,Yes
1552,25,F,103680,Yes
1553,25,M,195543,Yes
1554,51,F,561334,Yes
1555,31,M,285714,Yes
1556,51,F,903212,Yes
1557,39,M,727362,Yes
1558,46,F,826945,Yes
1559,42,F,255416,Yes
1560,38,F,347725,Yes
1561,49,M,230838,Yes
1562,30,M,595515,Yes
1563,29,M,824072,Yes
1564,46,F,494644,Yes
1565,23,F,718501,Yes
1566,25,M,452380,Yes
1567,29,F,904499,Yes
1568,23,M,369341,Yes
1569,27,M,658496,Yes
1570,32,F,709556,Yes
1571,44,M,289961,Yes
1572,40,F,542675,Yes
1573,21,F,579215,Yes
1574,44,M,369597,Yes
1575,38,F,989200,Yes
1576,19,F,977609,Yes
1577,34,F,153866,Yes
1578,32,M,600410,Yes
1579,22,M,274404,Yes
1580,20,M,730074,Yes
1581,21,M,656657,Yes
1582,19,F,110646,Yes
1583,46,M,243812,Yes
1584,31,M,992267,Yes
1585,30,M,656387,Yes
1586,47,M,465024,Yes
1587,36,M,529347,Yes
1588,31,M,155595,Yes
1589,19,F,291789,Yes
1590,35,M,781902,Yes
1591,19,M,712322,Yes
1592,47,M,409899,Yes
1593,24,M,399945,Yes
1594,49,M,143702,Yes
1595,32,M,266354,Yes
1596,39,M,850351,Yes
1597,25,F,967767,Yes
1598,47,F,231548,Yes
1599,19,M,739812,Yes
1600,32,M,972872,Yes
1601,29,F,186904,Yes
1602,22,M,593759,Yes
1603,29,F,304561,Yes
1604,33,F,350060,Yes
1605,35,M,484559,Yes
1606,28,M,686167,Yes
1607,38,M,631089,Yes
1608,35,M,824326,Yes
1609,29,F,818899,Yes
1610,36,F,930931,Yes
1611,26,M,595941,Yes
1612,28,M,602668,Yes
1613,35,F,171806,Yes
1614,22,M,302339,Yes
1615,23,M,768919,Yes
1616,30,F,147088,Yes
1617,33,M,502450,Yes
1618,40,F,146890,Yes
1619,38,M,440723,Yes
1620,22,F,592395,No
1621,30,F,229201,Yes
1622,40,M,648794,Yes
1623,20,M,240741,Yes
1624,29,F,264547,Yes
1625,20,M,793211,Yes
1626,25,F,893312,Yes
1627,39,M,330799,Yes
1628,38,M,293385,Yes
1629,28,F,753869,Yes
1630,26,M,970983,Yes
1631,24,F,375292,Yes
1632,20,M,310625,Yes
1633,38,F,376761,Yes
1634,26,F,461809,Yes
1635,29,F,678280,Yes
1636,36,M,866512,Yes
1637,38,F,137385,Yes
1638,37,F,667488,Yes
1639,37,F,849508,Yes
1640,29,M,851041,Yes
1641,26,F,276318,Yes
1642,33,F,583654,Yes
1643,27,M,564321,Yes
1644,38,F,861888,No
1645,32,F,363282,Yes
1646,26,F,677156,No
1647,38,M,245086,Yes
1648,32,M,331507,Yes
1649,31,M,906399,Yes
1650,31,F,986626,Yes
1651,27,M,837057,Yes
1652,32,M,209332,Yes
1653,23,F,763217,Yes
1654,30,M,888052,Yes
1655,34,F,541634,Yes
1656,29,F,342532,Yes
1657,38,F,225216,Yes
1658,21,M,162580,Yes
1659,22,M,804435,Yes
1660,40,M,500550,Yes
1661,35,F,760778,Yes
1662,32,M,350065,Yes
1663,30,M,408560,Yes
1664,34,M,233805,Yes
1665,35,F,203614,Yes
1666,36,M,418673,Yes
1667,24,F,821485,Yes
1668,35,M,201796,Yes
1669,24,F,872099,Yes
1670,33,M,101415,Yes
1671,20,F,727097,Yes
1672,39,F,111721,Yes
1673,30,F,919397,Yes
1674,22,M,969487,Yes
1675,34,M,540907,Yes
1676,22,F,381010,Yes
1677,22,F,858506,Yes
1678,32,M,423874,Yes
1679,30,M,572644,Yes
1680,24,M,240129,Yes
1681,37,M,855935,Yes
1682,24,M,827079,Yes
1683,27,F,238034,Yes
1684,32,F,232920,Yes
1685,39,M,425050,Yes
1686,21,F,258805,Yes
1687,40,F,560260,Yes
1688,32,M,771013,Yes
1689,39,F,238322,Yes
1690,27,M,616537,Yes
1691,22,F,125482,Yes
1692,36,F,959202,Yes
1693,20,M,783650,Yes
1694,35,F,773352,Yes
1695,34,M,653665,Yes
1696,38,F,235930,Yes
1697,25,F,121489,Yes
1698,25,F,540133,Yes
1699,37,M,619038,Yes
1700,35,F,890401,Yes
1701,18,F,414551,Yes
1702,29,M,340058,Yes
1703,37,M,686633,Yes
1704,18,F,681525,Yes
1705,35,F,844879,Yes
1706,31,F,962308,Yes
1707,26,M,172768,Yes
1708,46,F,511733,Yes
1709,36,M,289869,Yes
1710,24,M,836962,Yes
1711,21,M,650072,No
1712,29,M,463194,Yes
1713,44,F,746668,Yes
1714,26,F,311274,Yes
1715,40,F,631122,Yes
1716,44,M,937405,Yes
1717,47,F,891254,Yes
1718,42,M,704420,Yes
1719,29,F,560191,Yes
1720,50,M,317230,Yes
1721,50,M,382296,Yes
1722,41,M,274358,Yes
1723,28,M,838464,Yes
1724,28,M,201836,Yes
1725,35,M,456527,Yes
1726,50,M,769526,Yes
1727,25,F,349808,Yes
1728,51,F,490027,Yes
1729,49,M,489756,Yes
1730,45,M,596631,Yes
1731,37,F,478495,Yes
1732,25,F,242014,Yes
1733,27,M,567376,Yes
1734,36,M,873655,Yes
1735,39,M,459511,Yes
1736,51,M,774425,Yes
1737,48,F,942607,Yes
1738,37,M,586128,Yes
1739,35,F,580161,Yes
1740,19,F,486186,Yes
1741,41,F,962756,No
1742,30,M,589443,Yes
1743,48,F,821143,Yes
1744,32,M,625402,Yes
1745,30,F,168172,No
1746,41,F,272307,No
1747,36,F,443211,No
1748,41,M,420848,Yes
1749,50,F,663108,Yes
1750,40,M,189096,Yes
1751,29,F,428608,Yes
1752,49,M,613608,Yes
1753,31,F,919104,Yes
1754,48,M,707333,Yes
1755,37,F,656435,Yes
1756,49,F,143915,Yes
1757,23,F,421496,Yes
1758,19,M,802065,Yes
1759,51,F,196527,Yes
1760,29,F,624578,Yes
1761,49,F,854714,Yes
1762,29,M,602473,Yes
1763,41,M,912420,Yes
1764,43,M,118284,Yes
1765,43,F,531425,Yes
1766,22,F,150341,Yes
1767,27,M,583187,Yes
1768,24,M,513489,Yes
1769,43,M,631557,Yes
1770,30,M,818740,Yes
1771,26,M,481374,Yes
1772,29,F,481122,Yes
1773,25,F,490573,Yes
1774,22,M,277287,Yes
1775,43,M,508389,Yes
1776,38,M,561090,Yes
1777,51,M,186092,Yes
1778,34,F,178464,Yes
1779,33,F,319126,No
1780,42,F,574725,Yes
1781,41,M,779427,Yes
1782,49,F,271348,Yes
1783,45,M,937598,Yes
1784,20,F,742755,Yes
1785,44,F,168577,Yes
1786,45,F,157867,Yes
1787,29,F,747692,Yes
1788,20,F,121228,Yes
1789,43,M,321356,Yes
1790,18,F,521361,Yes
1791,24,M,302017,Yes
1792,23,F,974394,Yes
1793,39,M,743153,Yes
1794,29,F,374162,Yes
1795,20,F,273528,Yes
1796,35,F,349067,Yes
1797,31,M,624490,Yes
1798,27,M,171824,Yes
1799,29,F,275382,Yes
1800,51,F,794763,Yes
1801,28,F,855727,Yes
1802,19,M,236006,Yes
1803,40,F,573497,Yes
1804,37,F,286167,Yes
1805,44,M,768209,Yes
1806,26,F,371994,Yes
1807,48,M,209984,Yes
1808,34,M,764168,Yes
1809,31,M,232329,Yes
1810,44,F,160534,Yes
1811,51,M,995273,Yes
1812,41,F,808319,Yes
1813,23,M,790543,Yes
1814,40,M,146329,Yes
1815,37,M,659625,Yes
1816,19,F,349918,Yes
1817,47,F,276713,Yes
1818,25,M,647103,Yes
1819,22,F,744144,Yes
1820,25,F,652397,Yes
1821,23,M,763267,Yes
1822,50,F,306960,Yes
1823,38,M,223224,Yes
1824,21,F,725827,Yes
1825,24,M,583116,No
1826,21,M,495070,Yes
1827,21,M,516704,Yes
1828,45,M,356441,Yes
1829,33,F,935037,Yes
1830,44,F,711584,Yes
1831,49,M,873393,Yes
1832,47,M,388735,Yes
1833,40,F,137464,Yes
1834,35,F,760465,Yes
1835,41,M,410923,Yes
1836,27,M,533823,Yes
1837,33,F,685223,Yes
1838,50,F,305330,Yes
1839,19,M,417937,Yes
1840,48,F,889489,Yes
1841,30,M,632589,Yes
1842,40,F,915675,Yes
1843,49,M,474479,Yes
1844,24,F,383316,Yes
1845,38,F,279374,Yes
1846,38,F,843995,Yes
1847,24,M,469127,Yes
1848,41,F,418473,Yes
1849,35,F,362294,Yes
1850,22,M,838556,Yes
1851,41,M,203961,Yes
1852,24,M,121215,Yes
1853,19,F,800293,Yes
1854,50,F,821892,Yes
1855,40,F,610039,Yes
1856,41,M,652057,Yes
1857,42,F,975493,Yes
1858,25,F,391486,Yes
1859,50,M,536631,Yes
1860,45,F,982933,Yes
1861,49,M,107665,Yes
1862,21,F,653448,Yes
1863,26,F,636151,Yes
1864,43,M,134147,No
1865,42,F,668013,Yes
1866,44,F,899033,Yes
1867,27,M,942180,Yes
1868,35,M,140258,Yes
1869,41,M,716667,Yes
1870,32,F,759225,Yes
1871,42,F,973424,Yes
1872,35,F,825842,Yes
1873,34,F,826674,Yes
1874,37,M,870730,Yes
1875,46,M,240070,Yes
1876,35,F,557383,Yes
1877,48,F,245917,Yes
1878,34,F,668901,Yes
1879,19,M,999224,Yes
1880,50,F,677024,Yes
1881,34,F,300049,Yes
1882,42,F,350541,Yes
1883,33,F,209654,Yes
1884,35,F,672994,Yes
1885,44,M,991868,Yes
1886,45,M,248603,Yes
1887,36,F,671049,Yes
1888,27,M,869959,Yes
1889,37,M,149847,Yes
1890,22,M,312264,Yes
1891,51,F,244285,Yes
1892,42,M,867281,Yes
1893,32,F,137156,Yes
1894,26,F,896477,No
1895,43,F,946429,Yes
1896,40,F,370519,Yes
1897,24,F,445652,Yes
1898,27,M,117151,Yes
1899,32,F,423338,Yes
1900,43,M,876631,Yes
1901,27,F,123887,Yes
1902,25,M,440140,Yes
1903,33,F,966398,Yes
1904,30,F,302163,Yes
1905,29,M,123051,Yes
1906,25,F,595737,Yes
1907,29,F,350518,Yes
1908,33,F,443150,Yes
1909,29,F,838628,Yes
1910,31,F,195296,Yes
1911,25,F,250882,Yes
1912,31,M,398515,Yes
1913,26,M,135210,No
1914,25,F,766586,Yes
1915,32,M,229531,Yes
1916,29,M,866420,Yes
1917,28,M,314443,Yes
1918,29,F,410246,Yes
1919,33,F,852525,Yes
1920,31,F,436770,Yes
1921,28,F,454763,Yes
1922,31,M,981383,Yes
1923,24,M,319054,Yes
1924,30,F,923925,Yes
1925,32,F,901238,Yes
1926,27,M,726136,Yes
1927,26,F,525253,Yes
1928,24,F,433883,Yes
1929,29,F,234058,Yes
1930,26,M,611554,Yes
1931,30,F,600800,Yes
1932,24,M,977673,Yes
1933,29,M,379921,Yes
1934,25,F,667818,Yes
1935,28,M,278280,Yes
1936,29,F,154465,Yes
1937,30,M,359289,Yes
1938,32,F,288925,Yes
1939,32,M,731028,Yes
1940,32,F,779088,Yes
1941,25,F,113418,Yes
1942,28,F,408702,Yes
1943,33,F,336910,Yes
1944,30,M,413407,Yes
1945,24,M,315839,Yes
1946,31,M,924272,Yes
1947,24,F,153832,Yes
1948,28,F,268042,Yes
1949,30,F,106325,Yes
1950,30,M,653429,Yes
1951,24,F,494697,Yes
1952,27,M,897572,Yes
1953,33,F,751579,Yes
1954,30,F,765557,Yes
1955,28,F,873282,Yes
1956,28,F,826236,Yes
1957,29,M,758008,Yes
1958,33,F,175408,Yes
1959,32,M,322145,Yes
1960,27,F,177682,Yes
1961,32,F,176119,Yes
1962,27,M,602647,No
1963,30,M,223889,Yes
1964,29,M,369040,Yes
1965,27,F,560638,Yes
1966,32,F,722177,Yes
1967,32,F,837072,Yes
1968,31,F,824489,Yes
1969,33,F,178704,Yes
1970,26,M,900631,Yes
1971,31,F,331801,Yes
1972,30,F,995944,Yes
1973,27,M,464044,Yes
1974,26,M,970470,Yes
1975,24,F,955220,Yes
1976,25,M,828237,Yes
1977,26,M,291789,Yes
1978,30,F,480392,Yes
1979,30,M,865604,Yes
1980,31,F,356395,Yes
1981,26,M,569395,Yes
1982,24,M,514656,Yes
1983,25,M,775318,Yes
1984,30,F,962231,Yes
1985,25,M,223840,Yes
1986,30,M,851036,No
1987,32,M,361635,Yes
1988,30,M,205500,Yes
1989,28,F,785105,Yes
1990,32,F,313348,Yes
1991,32,M,555353,Yes
1992,27,F,685935,Yes
1993,31,F,946649,Yes
1994,30,F,633055,Yes
1995,26,M,705073,Yes
1996,25,F,724356,Yes
1997,29,M,512837,Yes
1998,27,M,490548,Yes
1999,26,F,191675,Yes
2000,24,M,862878,Yes
