Custid,nsv,n_brands,n_bills,growth,region
1001,2119456,7,14,-1.79,Mumbai
1002,1460163,12,42,-1.73,Mumbai
1003,147976,4,6,2.81,Mumbai
1004,1350474,13,30,-0.99,Delhi
1005,1414461,15,29,13.56,Delhi
1006,2299185,21,49,11.07,Delhi
1007,1250260,6,15,1.92,Nagpur
1008,220072,6,4,0.58,Nagpur
1009,461122,7,17,4.06,Nagpur
1010,246484,4,7,3.45,Nagpur
1011,2075449,17,46,15.68,Kolkata
1012,1787336,15,21,1.78,Kolkata
1013,1669201,10,22,-0.95,Kolkata
1014,267064,10,5,4.74,Kolkata
1015,183152,5,4,0.16,Mumbai
1016,435751,21,14,4.17,Mumbai
1017,230062,5,12,5.24,Mumbai
1018,2213576,14,14,5.69,Delhi
1019,2433971,11,25,3.71,Delhi
1020,2517485,10,25,-1.48,Delhi
1021,230179,4,5,4.1,Nagpur
1022,1091727,7,7,4.69,Nagpur
1023,1437273,8,23,5.96,Nagpur
1024,731135,11,15,5.95,Nagpur
1025,447640,27,13,5.93,Kolkata
1026,2032705,32,44,25.81,Kolkata
1027,1128977,23,30,8.88,Kolkata
1028,634033,8,10,5.93,Kolkata
1029,126947,5,5,3.99,Mumbai
1030,547608,14,7,5.44,Mumbai
1031,315842,27,11,5.26,Mumbai
1032,240903,16,15,4.34,Delhi
1033,254610,6,4,-0.07,Delhi
1034,573427,18,12,5.38,Delhi
1035,1654873,16,18,5.93,Nagpur
1036,1588884,15,45,-1.99,Nagpur
1037,216929,5,12,-0.48,Nagpur
1038,174300,3,5,4.1,Nagpur
1039,2334542,9,38,4.27,Kolkata
1040,231475,3,5,3.67,Kolkata
1041,1683707,16,30,8.91,Kolkata
1042,1586683,43,27,10.96,Kolkata
1043,1675667,8,18,4.75,Mumbai
1044,2087737,23,41,12.23,Mumbai
1045,1321949,25,38,7.15,Mumbai
1046,231574,8,7,-1.77,Delhi
1047,507791,8,14,5.9,Delhi
1048,1198422,25,40,12.48,Delhi
1049,2075555,34,34,6.49,Nagpur
1050,1428446,12,18,-1.93,Nagpur
1051,2875660,11,17,-1.01,Nagpur
1052,255991,5,6,4.79,Nagpur
1053,243787,10,14,4.54,Kolkata
1054,305688,3,5,-1.66,Kolkata
1055,2131024,14,30,26.67,Kolkata
1056,319204,5,4,3.18,Kolkata
1057,344797,21,12,5.48,Mumbai
1058,1781475,20,52,16.96,Mumbai
1059,254679,7,7,4.43,Mumbai
1060,768005,13,13,5.1,Delhi
1061,205289,4,6,1.54,Delhi
1062,2715733,18,12,5.5,Delhi
1063,458374,16,13,5.96,Nagpur
1064,1967677,15,48,12.56,Nagpur
1065,409617,11,7,4.65,Nagpur
1066,232183,5,7,2.57,Nagpur
1067,2462362,43,38,9.99,Kolkata
1068,194443,3,5,3.64,Kolkata
1069,477010,7,11,4.21,Kolkata
1070,1885877,25,72,8.45,Kolkata
1071,501621,8,11,5.12,Mumbai
1072,2063354,24,39,23.92,Mumbai
1073,1093193,10,25,1.83,Mumbai
1074,297974,9,7,-0.99,Delhi
1075,603434,6,17,4.44,Delhi
1076,2246151,7,18,0.15,Delhi
1077,385394,6,13,5.63,Nagpur
1078,188092,9,5,2.19,Nagpur
1079,281046,5,6,3.95,Nagpur
1080,1312576,11,32,4.38,Nagpur
1081,404241,6,5,2.67,Kolkata
1082,369529,5,4,-2.57,Kolkata
1083,490833,10,18,5.34,Kolkata
1084,842317,7,7,4.74,Kolkata
1085,192611,4,8,3.03,Mumbai
1086,2561946,10,28,-0.23,Mumbai
1087,2700763,21,44,8.56,Mumbai
1088,2299582,22,47,9.51,Delhi
1089,219630,3,6,5.36,Delhi
1090,223487,7,6,-1.83,Delhi
1091,138686,3,4,3.07,Nagpur
1092,2242274,9,34,3.11,Nagpur
1093,183970,6,4,-1.1,Nagpur
1094,2198009,23,54,9.95,Nagpur
1095,335410,5,3,-3.97,Kolkata
1096,164346,8,4,3.29,Kolkata
1097,1633213,30,32,9.75,Kolkata
1098,1327286,13,39,14.7,Kolkata
1099,260760,21,13,4.77,Mumbai
1100,2358017,23,34,6.15,Mumbai
1101,639003,8,7,4.42,Mumbai
1102,3141733,15,18,2.36,Delhi
1103,671209,11,6,4.36,Delhi
1104,629188,8,7,5.51,Delhi
1105,649658,9,9,4.79,Nagpur
1106,833796,11,15,4.57,Nagpur
1107,1016325,15,31,0.6,Nagpur
1108,1160596,15,29,1.06,Nagpur
1109,263436,3,5,1.21,Kolkata
1110,2819392,18,12,4.42,Kolkata
1111,145741,4,4,5.16,Kolkata
1112,1158414,16,43,8.7,Kolkata
1113,245371,19,10,4.06,Mumbai
1114,327351,8,10,4.59,Mumbai
1115,348891,8,6,5.17,Mumbai
1116,185808,6,4,-0.71,Delhi
1117,2098213,16,54,7.19,Delhi
1118,152769,5,4,3.41,Delhi
1119,985557,15,27,1.26,Nagpur
1120,3523512,18,67,18.14,Nagpur
1121,1925811,16,44,13.09,Nagpur
1122,622510,8,12,4.37,Nagpur
1123,126582,7,3,0.34,Kolkata
1124,1437123,16,18,4.26,Kolkata
1125,229386,5,3,-0.75,Kolkata
1126,290648,28,13,5.02,Kolkata
1127,150551,5,3,-2.06,Mumbai
1128,2577635,24,57,8.06,Mumbai
1129,568831,12,7,5.4,Mumbai
1130,226504,4,10,4.46,Delhi
1131,284443,6,6,3.1,Delhi
1132,638504,12,15,4.26,Delhi
1133,595733,15,12,5.06,Nagpur
1134,342624,3,10,-2.84,Nagpur
1135,1775593,18,32,12,Nagpur
1136,483331,10,14,4.7,Nagpur
1137,171939,6,5,-3.32,Kolkata
1138,423033,14,7,4.1,Kolkata
1139,302421,5,4,-2.93,Kolkata
1140,3064636,13,42,5.73,Kolkata
1141,221400,3,3,2.8,Mumbai
1142,2345815,15,64,16.68,Mumbai
1143,953892,8,13,3.77,Mumbai
1144,120839,8,4,3,Delhi
1145,480503,22,13,5.86,Delhi
1146,2037747,29,39,17,Delhi
1147,681359,9,11,5.6,Nagpur
1148,1578427,54,50,11.98,Nagpur
1149,2852112,7,14,-0.42,Nagpur
1150,160193,7,8,3.34,Nagpur
1151,1401049,9,18,1.28,Kolkata
1152,2031976,13,26,14.48,Kolkata
1153,2206329,18,23,8.9,Kolkata
1154,1602816,26,25,6.84,Kolkata
1155,161147,9,9,5.45,Mumbai
1156,1180281,11,21,-1.52,Mumbai
1157,122967,6,5,4.24,Mumbai
1158,1888641,8,38,1.36,Delhi
1159,190160,5,8,-0.61,Delhi
1160,270131,4,4,3.68,Delhi
1161,1584066,6,13,1.73,Nagpur
1162,630144,9,8,4.11,Nagpur
1163,665298,6,19,5.46,Nagpur
1164,1893446,37,43,22.21,Nagpur
1165,278844,11,12,4.07,Kolkata
1166,2059326,21,16,-0.62,Kolkata
1167,487607,9,11,5.57,Kolkata
1168,2083705,32,46,9.93,Kolkata
1169,2012309,9,20,5.69,Delhi
1170,244162,6,5,4.27,Nagpur
1171,399887,7,12,4.22,Nagpur
1172,2313000,8,13,4.4,Nagpur
1173,1907031,11,23,5.15,Nagpur
1174,1202601,8,26,1.26,Kolkata
1175,1724742,13,16,4.36,Kolkata
1176,3063005,13,22,0.97,Kolkata
1177,1935950,13,53,12.28,Kolkata
1178,1723152,10,18,-1.88,Mumbai
1179,620392,13,9,4.99,Mumbai
1180,398206,12,19,5.14,Mumbai
1181,244845,4,5,2.63,Delhi
1182,1545048,24,26,9.18,Delhi
1183,784776,10,9,5.37,Delhi
1184,3196410,15,44,9.5,Nagpur
1185,200183,3,10,0.28,Nagpur
1186,662935,7,7,4.81,Nagpur
1187,371017,9,8,5.62,Nagpur
1188,638430,8,10,4.3,Kolkata
1189,1212711,8,16,2.03,Kolkata
1190,365410,3,4,3.42,Kolkata
1191,211935,6,3,4.87,Kolkata
1192,2109283,7,27,0.16,Mumbai
1193,255785,3,3,1.78,Mumbai
1194,1666672,11,14,-0.7,Mumbai
1195,126239,3,6,3.76,Delhi
1196,319460,5,7,-0.03,Delhi
1197,781290,13,13,5.16,Delhi
1198,3446655,12,26,3.75,Nagpur
1199,987451,30,24,10.51,Nagpur
1200,2018896,8,12,4.42,Nagpur
1201,1424491,12,34,-1.78,Nagpur
1202,350228,5,5,-3.15,Kolkata
1203,119689,5,4,0.59,Kolkata
1204,2088967,10,47,-0.8,Kolkata
1205,1038254,8,27,4.96,Kolkata
1206,157468,5,7,3.69,Mumbai
1207,249059,3,3,5.09,Mumbai
1208,2725906,14,13,0.06,Mumbai
1209,1992405,16,29,0.16,Delhi
1210,264963,7,6,-1.11,Delhi
1211,206739,3,3,-3.52,Delhi
1212,1442960,13,35,-0.24,Nagpur
1213,393722,5,6,-3.16,Nagpur
1214,174439,3,6,6.1,Nagpur
1215,247891,5,8,-3.48,Nagpur
1216,205913,3,4,2.56,Kolkata
1217,161399,6,7,0.07,Kolkata
1218,2332444,15,41,8.64,Kolkata
1219,1547363,29,56,12.97,Kolkata
1220,2457175,16,29,-0.33,Mumbai
1221,2277180,14,30,1.12,Mumbai
1222,307648,11,12,5.73,Mumbai
1223,1927749,17,46,12.62,Delhi
1224,584106,14,9,5.09,Delhi
1225,1405389,15,17,4.22,Delhi
1226,433877,4,4,4.3,Nagpur
1227,179682,5,4,5.89,Nagpur
1228,258455,8,5,2.43,Nagpur
1229,156023,5,4,3.56,Nagpur
1230,499785,16,11,4.67,Kolkata
1231,358117,9,7,5.82,Kolkata
1232,2088604,14,21,0.59,Kolkata
1233,1298497,20,43,10.33,Kolkata
1234,149253,5,5,2.92,Mumbai
1235,1225300,18,45,11.03,Mumbai
1236,277171,5,4,4.56,Mumbai
1237,1857695,26,52,7.45,Delhi
1238,975186,8,14,5.78,Delhi
1239,327601,6,8,-3.23,Delhi
1240,1625625,17,46,8.23,Nagpur
1241,1727687,30,26,10.25,Nagpur
1242,2550652,16,34,16.22,Nagpur
1243,1306424,6,19,0.07,Nagpur
1244,2287117,12,31,5.56,Kolkata
1245,4028177,10,29,1.98,Kolkata
1246,418963,12,15,5.65,Kolkata
1247,2153623,17,22,0.13,Kolkata
1248,726619,12,7,4.67,Mumbai
1249,3060086,17,32,0.41,Mumbai
1250,361664,9,9,4.75,Mumbai
1251,298253,4,4,5.77,Delhi
1252,502856,23,10,5.77,Delhi
1253,1686078,11,40,-0.88,Delhi
1254,1454365,15,33,2.3,Nagpur
1255,1452949,11,26,-0.71,Nagpur
1256,274093,3,4,5.49,Nagpur
1257,619666,11,11,5.75,Nagpur
1258,1442805,8,15,5.62,Kolkata
1259,3114425,15,34,-0.04,Kolkata
1260,460052,11,6,5.94,Kolkata
1261,224848,5,4,-2.25,Kolkata
1262,352178,5,5,1.96,Mumbai
1263,605669,14,9,5.36,Mumbai
1264,1567024,13,26,-1.46,Mumbai
1265,298972,5,5,-2.5,Delhi
1266,249961,4,5,3.55,Delhi
1267,153166,5,6,-3,Delhi
1268,1910207,14,82,8.13,Nagpur
1269,200527,4,7,2.89,Nagpur
1270,639275,10,7,5.47,Nagpur
1271,220418,4,4,0.29,Nagpur
1272,1853894,24,22,4.38,Kolkata
1273,366497,6,8,0.14,Kolkata
1274,1843939,39,27,12.36,Kolkata
1275,220074,4,5,6.1,Kolkata
1276,995277,10,28,5.98,Mumbai
1277,1005402,17,16,-1.87,Mumbai
1278,185187,7,4,5.81,Mumbai
1279,267191,4,3,2.49,Delhi
1280,1097265,22,77,15.38,Delhi
1281,2690561,11,17,-1.68,Delhi
1282,1536804,37,56,19.62,Nagpur
1283,128019,4,5,4.65,Nagpur
1284,186633,6,8,5.38,Nagpur
1285,1862347,22,61,15.95,Nagpur
1286,633928,18,15,4.53,Kolkata
1287,495117,12,10,5.59,Kolkata
1288,273511,10,16,4.6,Kolkata
1289,213124,6,9,3.76,Kolkata
1290,2269887,22,38,13.55,Mumbai
1291,162130,5,7,2.77,Mumbai
1292,306423,10,15,5.23,Mumbai
1293,518102,8,17,5.84,Delhi
1294,175356,5,3,-0.86,Delhi
1295,3858000,9,23,5.02,Delhi
1296,2657001,13,47,6.7,Nagpur
1297,428024,13,7,4.67,Nagpur
1298,1567966,17,29,12.54,Nagpur
1299,2288908,25,39,12.87,Nagpur
1300,358283,8,7,4.91,Kolkata
1301,346802,9,17,5.6,Kolkata
1302,3012689,12,18,-1.74,Kolkata
1303,444809,6,14,4.88,Kolkata
1304,548147,11,11,4.58,Mumbai
1305,393794,12,11,5.38,Mumbai
1306,178751,6,5,2.96,Mumbai
1307,978229,12,37,-1.72,Delhi
1308,119485,4,6,5.87,Delhi
1309,158974,5,4,4.32,Delhi
1310,2044198,10,33,2.34,Nagpur
1311,444824,7,14,4.35,Nagpur
1312,1021632,18,16,5.45,Nagpur
1313,569758,9,7,4.24,Nagpur
1314,2473100,21,46,13.83,Kolkata
1315,1461438,17,21,1.15,Kolkata
1316,126614,4,6,5.13,Kolkata
1317,2239684,8,16,-1.51,Mumbai
1318,300495,3,6,4.9,Delhi
1319,734789,16,6,4.37,Delhi
1320,307177,3,4,-3.51,Delhi
1321,1634673,12,14,-0.03,Nagpur
1322,228825,7,3,3,Nagpur
1323,335855,5,3,-0.7,Nagpur
1324,153181,2,8,3.9,Nagpur
1325,677273,8,9,5.56,Kolkata
1326,627980,8,9,4.2,Kolkata
1327,367375,10,12,5.72,Kolkata
1328,166003,7,7,-1.84,Kolkata
1329,2027667,12,12,3.29,Mumbai
1330,1374461,14,15,-0.75,Mumbai
1331,134325,6,9,2.97,Mumbai
1332,2087058,6,23,1.26,Delhi
1333,257380,3,6,4.37,Delhi
1334,2251916,25,126,20.8,Delhi
1335,237916,4,4,2.89,Nagpur
1336,372202,4,9,1.7,Nagpur
1337,262277,16,11,5.34,Nagpur
1338,397845,12,10,5.13,Nagpur
1339,420731,9,7,5.62,Kolkata
1340,288511,17,7,4.88,Kolkata
1341,275550,3,6,0.38,Kolkata
1342,204454,5,4,0.19,Kolkata
1343,512821,8,11,5.84,Mumbai
1344,1830104,13,69,7.24,Mumbai
1345,2656838,7,32,1.45,Mumbai
1346,259478,11,14,4.37,Delhi
1347,2964169,14,57,11.07,Delhi
1348,153129,3,5,4.62,Delhi
1349,994983,28,33,11.16,Nagpur
1350,1466047,22,39,9.91,Nagpur
1351,200723,8,5,-3.28,Nagpur
1352,1893409,7,13,3.98,Nagpur
1353,266528,14,9,5.75,Kolkata
1354,1175255,19,24,5.79,Kolkata
1355,246438,3,6,2.4,Kolkata
1356,1662302,23,48,10.11,Kolkata
1357,746200,11,14,5.09,Mumbai
1358,347078,12,12,5.58,Mumbai
1359,531567,10,7,5.72,Mumbai
1360,465002,12,6,5.84,Delhi
1361,1870629,8,35,2.87,Delhi
1362,1537160,7,14,-1.68,Delhi
1363,1107274,28,62,12.61,Nagpur
1364,2112889,13,31,5.89,Mumbai
1365,2104728,20,33,7.44,Mumbai
1366,151591,8,7,-2.3,Delhi
1367,332974,3,10,-0.28,Delhi
1368,247339,3,6,3.4,Kolkata
1369,473790,18,20,5.97,Nagpur
1370,1728290,8,22,5.21,Nagpur
1371,263309,8,14,4.3,Nagpur
1372,1886559,31,48,11.93,Nagpur
1373,2270767,22,52,12.28,Nagpur
1374,615607,9,12,5.98,Kolkata
1375,238495,7,5,-2.36,Mumbai
1376,171736,3,5,5.16,Mumbai
1377,271847,6,4,4.62,Delhi
1378,3197191,6,31,0.03,Delhi
1379,1657414,10,23,4.1,Kolkata
1380,1882499,14,19,4.78,Nagpur
1381,482726,7,7,5.24,Nagpur
1382,249608,17,19,5.37,Nagpur
1383,948833,7,28,0.43,Nagpur
1384,171154,4,7,3.9,Nagpur
1385,422629,8,9,4.51,Kolkata
1386,256499,3,6,4.63,Delhi
1387,1187857,22,43,14.96,Kolkata
1388,218089,3,6,2.21,Nagpur
1389,472438,7,9,4.8,Nagpur
1390,556343,6,11,4.05,Nagpur
1391,148928,4,6,1.31,Nagpur
1392,232709,9,12,3.57,Nagpur
1393,1590984,15,33,8.54,Kolkata
1394,344288,6,3,-2.83,Mumbai
1395,1529499,10,31,-0.64,Mumbai
1396,438091,7,12,5.59,Delhi
1397,2129369,17,24,14.28,Delhi
1398,2015754,9,28,5.77,Kolkata
1399,1333343,9,25,0.96,Nagpur
1400,2203762,29,121,17.91,Nagpur
1401,1475475,7,18,4.25,Nagpur
1402,348652,9,19,4.85,Nagpur
1403,2832434,33,89,6.58,Nagpur
1404,503197,11,17,5.72,Kolkata
1405,1985700,16,25,4.42,Delhi
1406,2382686,8,33,0.92,Kolkata
1407,1307665,9,18,-1.92,Nagpur
1408,211407,3,5,-0.26,Nagpur
1409,312449,6,7,-3.54,Nagpur
1410,2569213,14,33,10.91,Nagpur
1411,1440368,14,19,-1.65,Nagpur
1412,344986,4,7,4.5,Kolkata
1413,462772,21,14,4.79,Mumbai
1414,1216561,29,25,22.53,Mumbai
1415,2255738,13,22,3.93,Delhi
1416,375030,12,13,5.68,Delhi
1417,252619,12,18,4.13,Kolkata
1418,175500,8,6,4.81,Nagpur
1419,125901,6,6,3.22,Nagpur
1420,131382,4,5,5.26,Nagpur
1421,2795496,24,33,8.11,Nagpur
1422,142207,3,6,2.32,Nagpur
1423,1739178,18,25,2,Kolkata
1424,524008,20,8,4.19,Delhi
1425,1502958,18,53,7.65,Kolkata
1426,1457250,14,30,4.2,Nagpur
1427,265450,12,14,5.07,Nagpur
1428,945000,12,23,6,Nagpur
1429,330866,6,7,4.63,Nagpur
1430,1800629,7,22,4.66,Nagpur
1431,173265,4,5,5.1,Kolkata
1432,344464,16,27,4.75,Mumbai
1433,1834732,14,41,17.41,Mumbai
1434,367558,14,10,5.35,Delhi
1435,495726,17,6,4.17,Delhi
1436,258870,4,3,3.28,Kolkata
1437,220136,4,3,5.63,Nagpur
1438,2795978,13,41,15.66,Nagpur
1439,463260,6,12,4.38,Nagpur
1440,1365719,12,15,3.5,Nagpur
1441,1314750,14,89,8.05,Nagpur
1442,599817,7,10,4.19,Kolkata
1443,1012794,13,28,0.38,Delhi
1444,2212112,19,108,12.63,Kolkata
1445,235924,3,5,1.32,Nagpur
1446,185174,4,8,3.53,Nagpur
1447,2202843,7,25,1.14,Nagpur
1448,1686702,9,37,1.79,Nagpur
1449,245933,22,10,4.2,Nagpur
1450,2145862,17,35,16.76,Kolkata
1451,238762,6,6,4.49,Mumbai
1452,286477,4,4,2.21,Mumbai
1453,1114608,12,37,13.17,Delhi
1454,155926,5,9,4.13,Delhi
1455,1217968,6,22,4.84,Kolkata
1456,300420,3,6,3.9,Nagpur
1457,1545540,13,33,2.28,Nagpur
1458,146297,2,4,3.29,Nagpur
1459,1734568,14,51,7.8,Nagpur
1460,425279,15,10,5.13,Nagpur
1461,1917573,7,15,1.93,Kolkata
1462,655692,11,9,4.16,Mumbai
1463,175976,3,9,2.88,Mumbai
1464,134356,6,8,3.08,Delhi
1465,180084,4,5,4.22,Delhi
1466,416159,18,13,4.62,Delhi
1467,1611771,34,43,6.56,Nagpur
1468,1907802,7,32,1.62,Mumbai
1469,1522213,36,36,10.25,Mumbai
1470,1983063,22,37,7.25,Mumbai
1471,1210659,12,29,3.46,Delhi
1472,371534,14,16,4.49,Delhi
1473,634422,8,12,5.8,Kolkata
1474,252752,18,8,4.45,Nagpur
1475,470703,8,16,4.43,Nagpur
1476,1918845,16,30,3.27,Nagpur
1477,1050275,8,31,-0.68,Nagpur
1478,361792,16,10,4.01,Nagpur
1479,459635,10,13,5.52,Kolkata
1480,451006,8,14,5.93,Mumbai
1481,238256,16,16,5.67,Mumbai
1482,361951,16,14,5.55,Delhi
1483,127585,3,9,3.45,Delhi
1484,240729,15,7,5.41,Kolkata
1485,1673931,24,99,19.29,Nagpur
1486,212308,5,4,-1.08,Nagpur
1487,440208,12,18,5.33,Nagpur
1488,265637,3,4,2.56,Nagpur
1489,1086105,13,41,4.17,Nagpur
1490,631246,12,9,4.83,Kolkata
1491,707840,8,7,5.02,Delhi
1492,3446329,12,19,2.04,Kolkata
1493,749167,7,13,5.53,Nagpur
1494,148100,4,3,2.01,Nagpur
1495,965388,16,48,11.69,Nagpur
1496,188273,5,12,1.08,Nagpur
1497,207207,7,4,3.53,Nagpur
1498,1638073,18,69,11.05,Kolkata
1499,2079767,14,19,-0.77,Mumbai
1500,193977,5,6,2.17,Mumbai
1501,256907,4,5,5.1,Delhi
1502,2000780,11,17,3.89,Delhi
1503,1390491,30,56,9.21,Kolkata
1504,1927116,15,25,-1.17,Nagpur
1505,1808564,23,30,4.37,Nagpur
1506,154090,4,9,3.65,Nagpur
1507,2147594,41,71,12.74,Nagpur
1508,478908,10,13,5.98,Nagpur
1509,364629,9,8,4.71,Kolkata
1510,1682077,17,28,5.06,Delhi
1511,2409250,26,27,8.76,Kolkata
1512,232065,4,6,3.34,Nagpur
1513,1411101,23,40,13.11,Nagpur
1514,315316,5,8,3.11,Nagpur
1515,325783,13,15,5.58,Nagpur
1516,192533,3,5,3.45,Nagpur
1517,1103533,48,55,7.62,Kolkata
1518,492828,8,7,4.93,Mumbai
1519,2616294,24,50,11.42,Mumbai
1520,204296,5,5,4.91,Delhi
1521,1517581,46,30,15.26,Delhi
1522,230747,5,7,-0.77,Kolkata
1523,213081,8,7,-1.34,Nagpur
1524,279786,3,7,5.92,Nagpur
1525,308724,4,6,2.86,Nagpur
1526,314132,9,10,4.97,Nagpur
1527,120486,6,5,3.91,Nagpur
1528,1877072,15,11,5.26,Kolkata
1529,551912,14,7,4.18,Delhi
1530,1274301,27,37,8.57,Kolkata
1531,144805,8,4,4.5,Nagpur
1532,577892,13,8,4.56,Nagpur
1533,270331,4,6,1.23,Nagpur
1534,2586642,7,41,5.74,Nagpur
1535,421097,16,6,4.28,Nagpur
1536,204933,5,4,-1.39,Kolkata
1537,169100,3,5,4.2,Mumbai
1538,160495,5,3,3.26,Mumbai
1539,211742,3,5,4.75,Delhi
1540,186983,4,8,5.65,Delhi
1541,2066557,17,25,18.93,Kolkata
1542,121445,3,6,4.71,Nagpur
1543,192123,5,3,-0.16,Nagpur
1544,1430189,7,17,-1.02,Nagpur
1545,1931016,21,52,13.1,Nagpur
1546,137845,3,6,3.6,Nagpur
1547,355264,3,7,0.82,Kolkata
1548,2312585,19,25,0.91,Delhi
1549,149864,4,3,3.43,Kolkata
1550,2569688,26,54,11.44,Nagpur
1551,1069215,16,66,20.07,Nagpur
1552,2361179,9,27,0.01,Nagpur
1553,256543,6,7,5.45,Nagpur
1554,579084,9,9,5.8,Nagpur
1555,194483,3,10,3.03,Kolkata
1556,781748,13,7,5.99,Mumbai
1557,317139,5,7,2.61,Mumbai
1558,188137,4,6,3.33,Delhi
1559,247012,3,5,1.02,Delhi
1560,1588165,30,56,11.1,Kolkata
1561,308312,4,4,5.22,Nagpur
1562,223564,5,5,3.29,Nagpur
1563,327334,10,10,4.6,Nagpur
1564,517379,14,9,5.17,Nagpur
1565,167106,7,4,3.02,Nagpur
1566,183270,3,3,5.98,Kolkata
1567,2151082,25,29,3.47,Kolkata
1568,678167,9,13,4.91,Mumbai
1569,1138212,30,51,16.5,Mumbai
1570,253440,4,8,2.1,Delhi
1571,343234,16,15,5.21,Delhi
1572,2048844,29,35,17.87,Kolkata
1573,2429270,14,26,7.94,Nagpur
1574,2025624,25,13,1.7,Nagpur
1575,318749,11,7,5.07,Nagpur
1576,152758,9,3,3.42,Nagpur
1577,143708,6,6,3.01,Nagpur
