Custid,nsv,n_brands,n_bills,growth,region
1578,349815,3,8,1.11,Kolkata
1579,298746,6,4,5.41,Mumbai
1580,1666602,30,43,13.27,Mumbai
1581,165229,3,6,3.9,Delhi
1582,200751,3,3,0.46,Delhi
1583,356711,21,7,4.34,Kolkata
1584,1158383,12,26,2.62,Nagpur
1585,143556,7,7,3.37,Nagpur
1586,1671242,18,54,3.02,Nagpur
1587,388111,4,7,-3.46,Nagpur
1588,208125,3,6,-0.88,Nagpur
1589,1631694,9,26,-0.75,Kolkata
1590,414163,13,6,5.35,Delhi
1591,590948,8,14,5.27,Kolkata
1592,225644,10,5,2.78,Nagpur
1593,142084,8,5,2.26,Nagpur
1594,1194524,10,17,0.67,Nagpur
1595,476616,15,19,5.86,Nagpur
1596,1555835,11,24,5.41,Nagpur
1597,481125,8,13,5.2,Kolkata
1598,1383737,15,36,8.59,Mumbai
1599,128070,4,9,1.35,Mumbai
1600,2395108,17,14,3.88,Delhi
1601,1043161,13,14,0.48,Delhi
1602,1197329,23,30,8.81,Kolkata
1603,387840,8,12,4.53,Nagpur
1604,290391,5,5,-0.83,Nagpur
1605,173059,4,5,6.1,Nagpur
1606,3127104,8,41,-0.19,Nagpur
1607,2634918,18,20,-0.5,Nagpur
1608,371554,12,11,4.9,Kolkata
1609,1555497,8,21,4.27,Delhi
1610,1891502,43,32,11.2,Kolkata
1611,1864720,12,51,8.5,Nagpur
1612,240296,5,7,-1,Nagpur
1613,161234,5,6,4.96,Nagpur
1614,310250,5,5,0.03,Nagpur
1615,1489243,29,35,3.44,Nagpur
1616,168919,5,7,2.48,Kolkata
1617,1784308,8,24,1.36,Mumbai
1618,163620,3,3,5.18,Mumbai
1619,262623,7,16,4.98,Delhi
1620,1945611,41,47,11.12,Delhi
1621,167776,3,7,5.2,Kolkata
1622,458649,17,20,4.79,Nagpur
1623,982912,8,30,0.61,Nagpur
1624,464616,15,10,4.79,Nagpur
1625,1150723,26,42,10.74,Nagpur
1626,470349,13,7,4.25,Nagpur
1627,244737,6,5,1.57,Kolkata
1628,499753,12,15,5.05,Delhi
1629,227489,5,6,3.79,Kolkata
1630,2501733,7,28,1.66,Nagpur
1631,223230,3,10,4.94,Nagpur
1632,1593389,15,17,-1.23,Nagpur
1633,159002,3,9,5.79,Nagpur
1634,254675,5,7,0.77,Nagpur
1635,1926918,15,45,15.38,Kolkata
1636,504080,9,11,5.15,Mumbai
1637,3760623,9,20,2.08,Mumbai
1638,1432470,34,38,8.52,Delhi
1639,581326,12,10,5.66,Delhi
1640,1839425,16,13,-1.51,Kolkata
1641,1531663,56,64,15.38,Nagpur
1642,521304,13,14,4.34,Nagpur
1643,405967,6,3,4.63,Nagpur
1644,174559,4,5,2.23,Nagpur
1645,210605,3,8,5.44,Nagpur
1646,302940,3,4,4.94,Kolkata
1647,238393,7,5,2.58,Delhi
1648,342705,21,6,4.34,Kolkata
1649,323603,11,6,5.5,Nagpur
1650,1568536,7,20,0.78,Nagpur
1651,687983,12,10,4.74,Nagpur
1652,2077801,11,30,3.76,Nagpur
1653,195665,5,3,0.45,Nagpur
1654,347116,11,11,4.87,Kolkata
1655,146642,7,5,4.72,Mumbai
1656,1992731,17,66,13.03,Mumbai
1657,359189,4,5,1.93,Delhi
1658,345474,16,12,5.02,Delhi
1659,252140,4,5,3.7,Kolkata
1660,537137,2,6,-2.14,Nagpur
1661,2745913,16,13,5.94,Nagpur
1662,363035,13,8,4.36,Nagpur
1663,417244,11,7,4.87,Nagpur
1664,451032,17,16,4.25,Nagpur
1665,366997,6,6,2.02,Kolkata
1666,1324981,41,36,6.02,Delhi
1667,309776,12,8,5.08,Mumbai
1668,174864,5,6,-1.09,Mumbai
1669,2216658,23,65,8.33,Delhi
1670,206271,8,6,-2.19,Delhi
1671,360486,8,5,-1.07,Kolkata
1672,1824089,11,28,5.16,Nagpur
1673,1525103,6,24,0.13,Nagpur
1674,644361,8,13,4.45,Nagpur
1675,1871258,11,13,3.51,Nagpur
1676,1378192,15,22,5.86,Nagpur
1677,202347,5,5,2.34,Kolkata
1678,1859137,25,41,8.92,Mumbai
1679,409949,6,10,4.65,Mumbai
1680,121876,10,5,4.58,Delhi
1681,221995,3,3,4.85,Delhi
1682,414993,9,14,4.98,Kolkata
1683,2542073,9,20,5.23,Nagpur
1684,423984,15,7,5.41,Nagpur
1685,515764,9,12,5.55,Nagpur
1686,565143,11,9,5.02,Nagpur
1687,302342,5,7,5.59,Nagpur
1688,3378433,20,52,14.59,Kolkata
1689,1940357,15,12,3.8,Delhi
1690,280837,8,7,5.74,Kolkata
1691,168917,5,3,0.75,Nagpur
1692,505798,3,4,4.44,Nagpur
1693,381074,4,6,5.14,Nagpur
1694,252414,6,3,3.5,Nagpur
1695,597351,15,7,4.05,Nagpur
1696,1333382,12,13,1.02,Kolkata
1697,260621,5,5,5.8,Mumbai
1698,2075249,20,33,11.28,Mumbai
1699,168848,5,8,5.14,Delhi
1700,448004,8,18,4.01,Delhi
1701,1207620,12,15,4.31,Kolkata
1702,1334766,8,36,-0.74,Nagpur
1703,742476,13,18,4.34,Nagpur
1704,208222,4,4,-0.09,Nagpur
1705,260533,11,9,4.32,Nagpur
1706,120484,2,5,4.28,Nagpur
1707,441237,7,7,4.32,Kolkata
1708,361613,3,4,3.86,Delhi
1709,484004,19,8,4.04,Kolkata
1710,261373,11,17,5.71,Nagpur
1711,2704129,30,37,9.49,Nagpur
1712,2569789,8,24,-0.97,Nagpur
1713,122639,4,5,4.5,Nagpur
1714,243567,9,6,4.78,Nagpur
1715,274806,3,5,3.24,Kolkata
1716,1086336,34,43,11.49,Mumbai
1717,121770,7,3,-3.88,Mumbai
1718,555693,6,10,4.85,Delhi
1719,1219163,7,31,1.04,Delhi
1720,501731,21,6,4.59,Kolkata
1721,2507914,7,26,1.27,Nagpur
1722,610670,33,11,4.57,Nagpur
1723,118129,3,5,2.87,Nagpur
1724,227163,4,3,3.78,Nagpur
1725,555547,8,11,5.73,Nagpur
1726,466228,16,16,5.72,Kolkata
1727,204023,6,4,4.58,Delhi
1728,163172,3,5,2.24,Kolkata
1729,337293,3,5,3.25,Nagpur
1730,507849,19,7,5.63,Nagpur
1731,193067,4,4,3.56,Nagpur
1732,591830,6,8,5.39,Nagpur
1733,1316104,10,25,5.89,Nagpur
1734,244942,18,15,4.73,Kolkata
1735,384199,8,10,5.26,Mumbai
1736,384869,12,18,5.98,Mumbai
1737,2279132,8,13,4.17,Delhi
1738,195029,4,7,5.1,Delhi
1739,1376916,13,24,7.63,Kolkata
1740,197777,8,5,1.53,Nagpur
1741,4044676,7,13,0.58,Nagpur
1742,249351,4,12,4.35,Nagpur
1743,2503104,11,29,-1.5,Nagpur
1744,297785,3,9,0.08,Nagpur
1745,2454872,25,33,9.61,Kolkata
1746,152473,6,5,4.71,Delhi
1747,1008506,7,26,0.29,Kolkata
1748,3086274,14,59,10.19,Nagpur
1749,186473,4,5,5.91,Nagpur
1750,1405254,17,58,13.59,Nagpur
1751,2021211,14,130,17.01,Nagpur
1752,2265067,44,34,6.17,Nagpur
1753,261222,3,3,0.33,Kolkata
1754,470087,8,7,4.93,Mumbai
1755,245129,4,3,2.79,Mumbai
1756,277704,4,6,3.45,Delhi
1757,1365685,11,13,4.64,Delhi
1758,478812,17,18,5.32,Kolkata
1759,2033336,22,34,12.88,Nagpur
1760,305054,3,4,-2.85,Nagpur
1761,2261368,15,44,12.31,Nagpur
1762,1761634,42,48,13.93,Nagpur
1763,1796777,32,43,16.66,Nagpur
1764,492472,16,17,5.43,Kolkata
1765,323130,3,3,-3.58,Nagpur
1766,2258400,32,47,6.86,Mumbai
1767,399512,8,10,4.98,Mumbai
1768,236368,5,9,2.48,Delhi
1769,2284510,8,12,5.25,Delhi
1770,188393,5,5,4.56,Kolkata
1771,210351,3,8,0.82,Nagpur
1772,2357543,7,26,0.39,Nagpur
1773,409668,22,23,4.47,Nagpur
1774,166032,4,4,6.1,Nagpur
1775,2414091,25,60,16.87,Nagpur
1776,2106166,16,44,9.13,Kolkata
1777,240965,5,5,3.14,Mumbai
1778,2617594,14,19,-1.78,Mumbai
1779,1663806,16,44,7.41,Delhi
1780,246189,3,4,6.1,Delhi
1781,1920158,42,62,9.22,Kolkata
1782,302273,4,4,3.26,Nagpur
1783,637423,9,13,5.71,Nagpur
1784,384694,14,8,4.38,Nagpur
1785,164312,8,6,3.4,Nagpur
1786,457470,11,7,4.37,Nagpur
1787,573594,11,11,5.59,Kolkata
1788,1925509,10,32,4.55,Delhi
1789,1753182,9,19,0.13,Kolkata
1790,1768198,16,25,17.1,Nagpur
1791,246246,5,6,5.86,Nagpur
1792,419052,15,19,5.41,Nagpur
1793,2367897,12,29,2.36,Nagpur
1794,248438,8,6,2.19,Nagpur
1795,335039,4,3,3.26,Kolkata
1796,1421327,28,59,14.4,Mumbai
1797,286914,7,7,-3.76,Mumbai
1798,2899316,9,15,4.67,Delhi
1799,255829,15,13,4.58,Delhi
1800,357918,4,5,-1.1,Kolkata
1801,1160250,8,49,1.29,Nagpur
1802,1559652,25,24,-1.01,Nagpur
1803,1617167,11,19,2.5,Nagpur
1804,3455685,11,46,4.75,Nagpur
1805,215015,7,6,-3.05,Nagpur
1806,1890745,42,55,7.6,Kolkata
1807,519952,19,18,5.55,Delhi
1808,1580493,6,16,3.6,Kolkata
1809,1441899,17,26,18.97,Nagpur
1810,2256906,27,55,11.55,Nagpur
1811,1882306,15,14,-0.9,Nagpur
1812,1549699,13,80,19.6,Nagpur
1813,2559041,36,83,12.92,Nagpur
1814,142724,4,4,2.78,Kolkata
1815,1400777,24,100,10.09,Mumbai
1816,414467,8,9,5.02,Mumbai
1817,564834,12,10,5.93,Delhi
1818,528623,26,14,4.49,Delhi
1819,1675121,15,34,9.9,Kolkata
1820,179548,4,5,1.29,Nagpur
1821,361769,3,3,-2.89,Nagpur
1822,2836821,21,35,14.54,Nagpur
1823,1829934,9,20,3.48,Nagpur
1824,444570,15,15,4.77,Nagpur
1825,128746,7,7,-1.5,Kolkata
1826,1207416,21,47,21.53,Delhi
1827,146632,2,7,4,Kolkata
1828,1831235,9,30,-0.73,Nagpur
1829,401357,15,14,4.68,Nagpur
1830,253084,5,7,0.44,Nagpur
1831,2250710,8,23,3.06,Nagpur
1832,1788188,12,22,1.34,Nagpur
1833,302432,3,6,5.12,Kolkata
1834,2377096,17,59,8,Mumbai
1835,326711,7,4,-1.91,Mumbai
1836,2181822,13,57,20.77,Delhi
1837,255107,12,14,4.51,Delhi
1838,445283,4,4,1.44,Kolkata
1839,2110438,7,40,2.35,Nagpur
1840,232018,6,5,-3.2,Nagpur
1841,743016,11,11,5.89,Nagpur
1842,1687892,36,85,7.57,Nagpur
1843,2651690,22,41,17.78,Nagpur
1844,595412,10,7,4.33,Kolkata
1845,215542,4,6,0.91,Delhi
1846,274464,3,4,3.63,Kolkata
1847,2557188,23,38,10.16,Nagpur
1848,321648,4,8,-0.77,Nagpur
1849,282597,5,3,2.43,Nagpur
1850,158709,4,5,1.41,Nagpur
1851,269077,17,19,5.38,Nagpur
1852,257531,15,9,5.63,Kolkata
1853,459701,13,23,5.03,Mumbai
1854,2526658,15,20,-1.94,Mumbai
1855,1218992,15,15,-0.2,Delhi
1856,274296,10,5,-2.52,Delhi
1857,1157907,12,10,5.94,Kolkata
1858,269522,9,8,4.46,Nagpur
1859,3601638,8,16,4.8,Nagpur
1860,194003,3,3,1.66,Nagpur
1861,360107,6,6,4.3,Nagpur
1862,1432279,30,32,7.64,Nagpur
1863,1139004,19,49,8.71,Kolkata
1864,3488784,19,68,6.67,Nagpur
1865,1681577,34,63,8.36,Mumbai
1866,159175,5,4,-2.82,Mumbai
1867,221768,6,6,1.24,Delhi
1868,2594376,7,15,-1.17,Delhi
1869,260357,4,6,-3.86,Kolkata
1870,207437,5,4,-1.64,Nagpur
1871,137963,4,7,2.61,Nagpur
1872,243847,3,9,1.58,Nagpur
1873,1387529,26,26,16.68,Nagpur
1874,330888,2,6,5.68,Nagpur
1875,250549,5,6,2.79,Kolkata
1876,1631109,8,54,4.88,Mumbai
1877,252306,7,3,-3.62,Mumbai
1878,197610,4,7,0.92,Delhi
1879,322674,11,9,4.52,Delhi
1880,1561480,11,20,3.5,Kolkata
1881,591552,7,8,5.02,Nagpur
1882,253010,8,8,2.5,Nagpur
1883,1565787,12,22,0.37,Nagpur
1884,259789,7,3,2.82,Nagpur
1885,170367,4,3,4.92,Nagpur
1886,165483,3,5,4.41,Kolkata
1887,2744209,12,19,-1.63,Delhi
1888,2124224,7,13,-1.97,Kolkata
1889,562932,5,6,-3.69,Nagpur
1890,983111,9,18,1,Nagpur
1891,2895977,27,63,13.2,Nagpur
1892,983043,22,35,14.14,Nagpur
1893,195229,5,4,4,Nagpur
1894,577913,15,10,5.66,Kolkata
1895,1315564,12,37,3.39,Mumbai
1896,962049,16,25,3.81,Mumbai
1897,1692957,15,40,14.91,Delhi
1898,201267,5,4,-3.84,Delhi
1899,162364,3,11,5.08,Kolkata
1900,1796632,30,24,6.28,Nagpur
1901,131637,3,10,1.62,Nagpur
1902,2544655,33,74,7.68,Nagpur
1903,1596461,8,26,-0.56,Nagpur
1904,417287,13,15,5.04,Nagpur
1905,2081798,15,42,11.13,Kolkata
1906,614473,11,9,5.44,Delhi
1907,128714,4,6,2.38,Kolkata
1908,2303554,9,20,-1.24,Nagpur
1909,1412882,13,25,5.4,Nagpur
1910,145038,4,10,-2.5,Nagpur
1911,2989691,18,71,13.53,Nagpur
1912,1775582,41,25,11.84,Nagpur
1913,461340,8,17,5.3,Kolkata
1914,128422,6,6,4.17,Mumbai
1915,201575,5,4,3.37,Mumbai
1916,345404,13,8,5.71,Delhi
1917,959137,29,49,27.54,Delhi
1918,125113,4,7,4.32,Kolkata
1919,490776,18,11,5.8,Nagpur
1920,278421,4,7,2.74,Nagpur
1921,1719478,26,36,25.32,Nagpur
1922,994334,21,20,1.59,Nagpur
1923,1346891,30,67,14.96,Nagpur
1924,3099709,27,61,17.75,Kolkata
1925,2613282,19,28,12.38,Delhi
1926,137294,6,8,5.86,Kolkata
1927,275541,5,4,-3.69,Nagpur
1928,647529,11,18,4.48,Nagpur
1929,1134220,9,17,1.88,Nagpur
1930,2335650,8,13,3.24,Nagpur
1931,297318,12,10,5.76,Nagpur
1932,3071357,20,13,0.34,Kolkata
1933,726100,13,9,5.27,Mumbai
1934,288607,4,6,5.14,Mumbai
1935,1785543,22,85,9.29,Delhi
1936,715979,7,9,4.36,Delhi
1937,2103797,17,60,9.67,Kolkata
1938,235561,2,5,3.1,Nagpur
1939,560229,13,9,4.21,Nagpur
1940,253119,2,7,2.95,Nagpur
1941,1219102,13,28,12.44,Nagpur
1942,158616,5,4,3.47,Nagpur
1943,505992,13,10,4.53,Kolkata
1944,263819,3,5,4.41,Delhi
1945,1148797,12,14,4.66,Kolkata
1946,136410,4,3,5.94,Nagpur
1947,265902,4,4,3.28,Nagpur
1948,1213521,13,13,3.93,Nagpur
1949,316896,6,6,5.68,Nagpur
1950,268003,8,8,1.51,Nagpur
1951,283451,4,9,-3.05,Kolkata
1952,1852308,17,29,15.13,Mumbai
1953,1388805,9,34,2.98,Mumbai
1954,204931,8,8,4.72,Delhi
1955,196305,8,10,-0.94,Delhi
1956,398038,11,8,5.82,Kolkata
1957,796864,6,12,5.62,Nagpur
1958,534172,16,15,4.8,Nagpur
1959,341989,3,3,4,Nagpur
1960,192147,3,10,-2.03,Nagpur
1961,1861743,15,45,8.78,Nagpur
1962,192161,3,5,5.1,Kolkata
1963,209317,6,8,4.9,Nagpur
1964,1670130,22,49,0.58,Mumbai
1965,243298,4,7,4.53,Mumbai
1966,1523298,8,15,2.72,Delhi
1967,3538850,10,18,2.74,Delhi
1968,1375671,14,18,1.3,Kolkata
1969,1461174,9,22,4.93,Nagpur
1970,231964,3,5,4.8,Nagpur
1971,241203,6,9,5.39,Nagpur
1972,673259,7,12,4.43,Nagpur
1973,1658621,25,72,10.23,Nagpur
1974,671966,14,19,4.49,Kolkata
1975,474080,29,6,4.31,Mumbai
1976,2039829,12,45,15.7,Mumbai
1977,437720,21,22,5.26,Delhi
1978,190407,6,9,-1.85,Delhi
1979,251792,10,19,5.81,Kolkata
1980,509083,10,10,4.58,Nagpur
1981,2703599,10,51,-1.23,Nagpur
1982,303840,4,8,1.29,Nagpur
1983,1952904,7,25,4.59,Nagpur
1984,463818,11,11,5.66,Nagpur
1985,350800,3,8,5.64,Kolkata
1986,180847,4,9,4.66,Delhi
1987,176093,5,3,5.49,Kolkata
1988,219031,10,7,-1.13,Nagpur
1989,229518,3,5,3.34,Nagpur
1990,2967396,24,39,7.46,Nagpur
1991,347837,11,15,4.02,Nagpur
1992,356225,4,9,-3.35,Nagpur
1993,820775,13,8,5.18,Kolkata
1994,698741,7,13,4.65,Mumbai
1995,455015,7,17,5.78,Mumbai
1996,487783,15,6,4.85,Delhi
1997,1265284,12,19,4.02,Delhi
1998,433755,16,11,5.34,Kolkata
1999,420594,3,5,0.3,Nagpur
2000,182863,4,6,1.27,Nagpur
2001,156709,9,5,2.95,Nagpur
2002,451825,12,10,5.22,Nagpur
2003,1165091,21,54,13.38,Nagpur
2004,297489,4,4,-1.5,Kolkata
2005,1401566,14,32,-1.61,Delhi
2006,239800,4,5,5.1,Kolkata
2007,203774,6,4,-2.69,Nagpur
2008,997043,25,61,14.23,Nagpur
2009,243593,7,4,-2.63,Nagpur
2010,141532,3,6,3.74,Nagpur
2011,141451,3,5,3.56,Nagpur
2012,309506,4,8,3.19,Kolkata
2013,1846964,34,24,13.31,Mumbai
2014,335365,20,8,4.64,Mumbai
2015,1812408,26,54,14.36,Delhi
2016,670136,12,10,5.79,Delhi
2017,212207,6,3,1.44,Kolkata
2018,298862,23,9,5.29,Nagpur
2019,168737,5,10,4.6,Nagpur
2020,1762144,24,24,13.1,Nagpur
2021,224244,5,9,-2.42,Nagpur
2022,212700,4,5,5.54,Nagpur
2023,2062118,20,47,15.29,Kolkata
2024,125554,6,9,0.01,Delhi
2025,340671,7,7,-3.66,Kolkata
2026,836540,11,13,5.66,Nagpur
2027,656917,16,14,4.13,Nagpur
2028,2131045,27,39,7.46,Nagpur
2029,1287076,27,59,7.3,Nagpur
2030,503524,9,22,4.14,Nagpur
2031,2310712,10,12,2.6,Kolkata
2032,307021,17,11,5.86,Mumbai
2033,325060,14,9,4.81,Mumbai
2034,611800,11,8,5.08,Delhi
2035,139045,4,5,2.29,Delhi
2036,332526,8,7,5.84,Kolkata
2037,296154,12,21,5.49,Nagpur
2038,296318,3,7,2.78,Nagpur
2039,755495,15,13,4.32,Nagpur
2040,342333,17,13,5.58,Nagpur
2041,314957,16,22,4.98,Nagpur
2042,277461,3,3,3.06,Kolkata
2043,618038,7,6,5.77,Delhi
2044,1758945,9,31,3.08,Kolkata
2045,2588789,11,21,0.17,Nagpur
2046,137983,6,4,4.26,Nagpur
2047,1063803,16,62,9.04,Nagpur
2048,2624223,6,12,1.74,Nagpur
2049,167380,4,4,3.5,Nagpur
2050,428320,11,7,5.87,Kolkata
2051,499869,13,7,5.09,Mumbai
2052,350056,10,9,5.63,Mumbai
2053,487612,26,8,4.2,Delhi
2054,212327,3,8,5.49,Delhi
2055,351510,2,5,5.66,Kolkata
2056,1909682,22,66,8.18,Nagpur
2057,356044,6,7,5.28,Nagpur
2058,2414401,23,49,13.52,Nagpur
2059,318374,9,7,5.65,Nagpur
2060,363333,10,11,4.11,Nagpur
2061,1161815,8,24,-0.76,Kolkata
2062,202624,4,4,4.85,Delhi
2063,469576,14,14,5.77,Mumbai
2064,150660,5,8,-1.68,Mumbai
2065,523494,15,21,4.83,Delhi
2066,398993,4,4,4.13,Delhi
2067,1127573,23,80,15.33,Kolkata
2068,1783237,7,26,1.17,Nagpur
2069,1576441,31,34,20.88,Nagpur
2070,234397,7,7,-2.16,Nagpur
2071,1743260,9,40,4.91,Nagpur
2072,691355,6,11,5.83,Nagpur
2073,2334055,24,47,7.57,Kolkata
2074,326629,3,6,-1.87,Mumbai
2075,255960,3,7,1.15,Mumbai
2076,663788,8,14,5.94,Delhi
2077,1140945,27,44,22.24,Delhi
2078,1709850,19,33,13.53,Kolkata
2079,200413,5,8,4.61,Nagpur
2080,225777,5,8,5.49,Nagpur
2081,2669908,21,25,11.95,Nagpur
2082,464640,11,18,5.66,Nagpur
2083,2320253,13,54,12.47,Nagpur
2084,683880,11,10,5.12,Kolkata
2085,447830,8,9,5.26,Delhi
2086,1470591,23,26,1.29,Kolkata
2087,452589,20,10,4.97,Nagpur
2088,254582,3,9,3.12,Nagpur
2089,669792,13,6,4.69,Nagpur
2090,173392,3,4,4.82,Nagpur
2091,1490376,20,37,12.59,Nagpur
2092,3202401,7,16,4,Kolkata
2093,2649139,29,133,7.57,Mumbai
2094,607804,15,13,4.92,Mumbai
2095,618687,10,15,5.42,Delhi
2096,249911,8,6,4.45,Delhi
2097,2223098,34,47,16.84,Kolkata
2098,339317,11,9,2.96,Nagpur
2099,1038839,19,18,-0.89,Nagpur
2100,138193,3,3,3.48,Nagpur
2101,264273,10,9,1.72,Nagpur
2102,2183647,6,44,2.47,Nagpur
2103,1213574,25,24,9.82,Kolkata
2104,1003705,25,39,9.12,Delhi
2105,1590697,36,43,12.05,Kolkata
2106,601348,9,16,5.72,Nagpur
2107,221726,3,5,2.67,Nagpur
2108,224849,3,6,0.81,Nagpur
2109,1850719,13,45,6.91,Nagpur
2110,441734,6,7,5.41,Nagpur
2111,288843,4,4,-2.11,Kolkata
2112,2512845,19,39,6.16,Mumbai
2113,1666537,17,92,13.66,Mumbai
2114,1280034,18,84,13.1,Delhi
2115,2143413,11,29,-1.33,Delhi
2116,235642,4,3,2.87,Kolkata
2117,1023805,10,24,5.52,Nagpur
2118,259569,7,9,4.25,Nagpur
2119,2049475,16,19,-1.77,Nagpur
2120,236947,21,14,4.46,Nagpur
2121,148366,6,6,1.3,Nagpur
2122,2049549,12,18,4.27,Kolkata
2123,403751,11,9,5.41,Delhi
2124,610683,13,7,5.3,Kolkata
2125,474978,16,14,4.1,Nagpur
2126,1613510,22,24,9.34,Nagpur
2127,1989068,12,17,-0.13,Nagpur
2128,1223508,16,17,5.34,Nagpur
2129,516976,14,10,5.25,Nagpur
2130,976992,11,7,5.98,Kolkata
2131,332555,13,10,4.27,Mumbai
2132,1321593,15,25,4.89,Mumbai
2133,365870,6,7,-1.26,Delhi
2134,254521,11,6,-3.17,Delhi
2135,411415,8,11,5.33,Kolkata
2136,156915,4,6,3.36,Nagpur
2137,1114538,32,40,13.33,Nagpur
2138,2853602,8,16,-0.86,Nagpur
2139,381486,11,16,4.85,Nagpur
2140,440370,7,8,4.42,Nagpur
2141,1705835,24,32,8.44,Kolkata
2142,1724770,35,45,7.09,Delhi
2143,1196669,26,24,0.3,Kolkata
2144,262670,6,3,0.01,Nagpur
2145,161541,4,4,5.34,Nagpur
2146,269189,20,9,4.79,Nagpur
2147,4355244,10,27,4.05,Nagpur
2148,323108,7,16,5.1,Nagpur
2149,1419095,7,15,2.46,Kolkata
2150,2888275,13,21,0.36,Mumbai
2151,347212,3,3,3.81,Mumbai
2152,372551,8,10,4.71,Delhi
2153,397787,25,13,5.79,Delhi
2154,243811,2,4,3,Kolkata
2155,1935476,8,40,0.61,Nagpur
2156,1859334,12,27,-0.31,Nagpur
2157,295664,7,5,3.83,Nagpur
2158,2301948,35,58,11.1,Nagpur
