campaign,region,size,growth
Test1,north,mid,11.9
Test1,north,mid,11.8
Test1,north,mid,11.6
Test1,north,mid,11.4
Test1,north,large,11.8
Test1,north,large,11.7
Test1,north,large,11.4
Test1,north,large,11.5
Test1,west,mid,12.3
Test1,west,mid,12.1
Test1,west,mid,12
Test1,west,mid,12.6
Test1,west,large,12.4
Test1,west,large,12.7
Test1,west,large,12.4
Test1,west,large,12.6
Test1,east,mid,12.9
Test1,east,mid,12.8
Test1,east,mid,13.4
Test1,east,mid,13.2
Test1,east,large,13
Test1,east,large,13.1
Test1,east,large,13
Test1,east,large,12.7
Test2,north,mid,12.1
Test2,north,mid,12
Test2,north,mid,11.8
Test2,north,mid,12.2
Test2,north,large,12.3
Test2,north,large,12
Test2,north,large,11.9
Test2,north,large,11.7
Test2,west,mid,12.4
Test2,west,mid,12.6
Test2,west,mid,12.7
Test2,west,mid,12.3
Test2,west,large,12
Test2,west,large,12.3
Test2,west,large,12.1
Test2,west,large,12.4
Test2,east,mid,13.6
Test2,east,mid,13.1
Test2,east,mid,13.4
Test2,east,mid,13.2
Test2,east,large,13.1
Test2,east,large,13
Test2,east,large,12.8
Test2,east,large,13.2
Control,north,mid,11.1
Control,north,mid,11.2
Control,north,mid,11
Control,north,mid,11.4
Control,north,large,11.4
Control,north,large,11
Control,north,large,11.3
Control,north,large,11.2
Control,west,mid,12
Control,west,mid,12.1
Control,west,mid,11.9
Control,west,mid,12.2
Control,west,large,12.4
Control,west,large,12.6
Control,west,large,12.3
Control,west,large,12.2
Control,east,mid,12.9
Control,east,mid,12.8
Control,east,mid,13
Control,east,mid,13.1
Control,east,large,13.2
Control,east,large,12.9
Control,east,large,12.8
Control,east,large,12.9
