respondent,opinion,age
1,Y,<25
2,Y,<25
3,Y,<25
4,Y,<25
5,Y,<25
6,N,<25
7,N,<25
8,N,<25
9,N,<25
10,Y,<25
11,Y,<25
12,N,<25
13,N,<25
14,Y,<25
15,Y,<25
16,Y,<25
17,Y,<25
18,N,<25
19,N,<25
20,Y,<25
21,Y,<25
22,Y,<25
23,Y,<25
24,Y,<25
25,Y,<25
26,Y,<25
27,Y,<25
28,Y,<25
29,Y,<25
30,N,<25
31,N,<25
32,Y,<25
33,Y,<25
34,Y,<25
35,Y,<25
36,Y,<25
37,Y,<25
38,Y,<25
39,Y,<25
40,Y,<25
41,Y,<25
42,Y,<25
43,Y,<25
44,Y,<25
45,Y,<25
46,Y,<25
47,N,<25
48,Y,<25
49,Y,<25
50,Y,<25
51,Y,<25
52,Y,<25
53,N,<25
54,Y,<25
55,Y,<25
56,N,<25
57,Y,<25
58,Y,<25
59,Y,<25
60,Y,<25
61,Y,<25
62,N,<25
63,Y,<25
64,Y,<25
65,Y,<25
66,Y,<25
67,N,<25
68,Y,<25
69,Y,<25
70,Y,<25
71,Y,<25
72,N,<25
73,Y,<25
74,Y,<25
75,Y,<25
76,Y,<25
77,N,<25
78,Y,<25
79,Y,<25
80,Y,<25
81,Y,<25
82,N,<25
83,Y,<25
84,Y,<25
85,Y,<25
86,Y,<25
87,N,<25
88,Y,<25
89,Y,<25
90,Y,<25
91,Y,25-30
92,N,25-30
93,N,25-30
94,Y,25-30
95,Y,25-30
96,Y,25-30
97,N,25-30
98,N,25-30
99,Y,25-30
100,Y,25-30
101,Y,25-30
102,Y,25-30
103,Y,25-30
104,N,25-30
105,Y,25-30
106,Y,25-30
107,Y,25-30
108,N,25-30
109,N,25-30
110,N,25-30
111,Y,25-30
112,Y,25-30
113,Y,25-30
114,Y,25-30
115,Y,25-30
116,Y,25-30
117,Y,25-30
118,Y,25-30
119,N,25-30
120,Y,25-30
121,Y,25-30
122,Y,25-30
123,Y,25-30
124,Y,25-30
125,Y,25-30
126,Y,25-30
127,Y,25-30
128,Y,25-30
129,N,25-30
130,Y,25-30
131,Y,25-30
132,Y,25-30
133,Y,25-30
134,Y,25-30
135,N,25-30
136,Y,25-30
137,Y,25-30
138,Y,25-30
139,Y,25-30
140,N,25-30
141,N,25-30
142,Y,25-30
143,Y,25-30
144,Y,25-30
145,Y,25-30
146,Y,25-30
147,Y,25-30
148,Y,25-30
149,N,25-30
150,Y,25-30
151,Y,25-30
152,Y,25-30
153,Y,25-30
154,Y,25-30
155,Y,25-30
156,N,25-30
157,N,25-30
158,Y,25-30
159,Y,25-30
160,Y,25-30
161,Y,25-30
162,Y,25-30
163,Y,25-30
164,Y,25-30
165,Y,25-30
166,Y,25-30
167,Y,25-30
168,Y,25-30
169,N,25-30
170,Y,25-30
171,Y,25-30
172,Y,25-30
173,Y,25-30
174,N,25-30
175,N,25-30
176,Y,25-30
177,Y,25-30
178,Y,25-30
179,Y,25-30
180,N,25-30
